3973.952881,vA1NQZlmZMKcne3B/xuWwtp1gsE5zd7B/RqTQcA0Y8FLya7ChHQwwk+JgsKK1RtBHZWsQvvsYMKpTpXCMJOLQlpZpUJQ/rXC1TuVQlrYU8I
3625.508301,rdKAwnyn/8G6dKfCKJRiwgV7lULDBorCZSgMQpm8G0IMoafAnPe4QoBgWsCidLZBTtCfQjizw8I6mNvB4Z40QkxAgUIjwCXBFfidQrX3FkE
3217.789307,Xm6ewlYihkKoIRXCt16gQYIC48H4QZ9BHkOzQjKXj0LmayVCprCaQtvxwML0ir3BJ4u5QrytQUERVMpBFa8sQkJbo0Lheb3Cs9//wHQ8DMI
3217.789307,Xm6ewlYihkKoIRXCt16gQYIC48H4QZ9BHkOzQjKXj0LmayVCprCaQtvxwML0ir3BJ4u5QrytQUERVMpBFa8sQkJbo0Lheb3Cs9//wHQ8DMI
3217.789307,Xm6ewlYihkKoIRXCt16gQYIC48H4QZ9BHkOzQjKXj0LmayVCprCaQtvxwML0ir3BJ4u5QrytQUERVMpBFa8sQkJbo0Lheb3Cs9//wHQ8DMI
3187.584717,1zKuwvi2lELH5BrCn4PzQbSazsGQ07BBE5WyQhnOjELBpzpCsJSdQgAAyMJBKpLBzF66QnHWD0GHk5hBThkzQh3snULX5rfCImSlvwYIFMI
3187.584717,1zKuwvi2lELH5BrCn4PzQbSazsGQ07BBE5WyQhnOjELBpzpCsJSdQgAAyMJBKpLBzF66QnHWD0GHk5hBThkzQh3snULX5rfCImSlvwYIFMI
3187.584717,1zKuwvi2lELH5BrCn4PzQbSazsGQ07BBE5WyQhnOjELBpzpCsJSdQgAAyMJBKpLBzF66QnHWD0GHk5hBThkzQh3snULX5rfCImSlvwYIFMI
3187.584717,1zKuwvi2lELH5BrCn4PzQbSazsGQ07BBE5WyQhnOjELBpzpCsJSdQgAAyMJBKpLBzF66QnHWD0GHk5hBThkzQh3snULX5rfCImSlvwYIFMI
3187.584717,1zKuwvi2lELH5BrCn4PzQbSazsGQ07BBE5WyQhnOjELBpzpCsJSdQgAAyMJBKpLBzF66QnHWD0GHk5hBThkzQh3snULX5rfCImSlvwYIFMI
3180.238770,tKqmwiMmlUKnIxjCsXIaQjWg2MEps5lBf+K2Qk8IiEKZ7x5Czp+pQvIpvcKwOrTBzwvAQiG08EDaBaNBG08UQigFqUIIU77CHMXlQJJpEsI
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3138.280762,ub2bwrhJhULVzATCxtwtQiIAyMHUprtBYg66QiwNkEKihS9CR6GnQh2ww8LQNvfBAADIQtOJkb+7rj1BLqkZQv86pUL4+MbCb/z1QJ3hF8I
3130.776611,0Ruqwp8DjkL10wzCSWsuQngjuMFjGbRB04W6QmDjkkJm6jRC4bXAQmtpwsKPMgfCAADIQjLMccAJiVVBKo4uQmuQmkJu7cPCxFYyQQz+E8I
3130.776611,0Ruqwp8DjkL10wzCSWsuQngjuMFjGbRB04W6QmDjkkJm6jRC4bXAQmtpwsKPMgfCAADIQjLMccAJiVVBKo4uQmuQmkJu7cPCxFYyQQz+E8I
3130.776611,0Ruqwp8DjkL10wzCSWsuQngjuMFjGbRB04W6QmDjkkJm6jRC4bXAQmtpwsKPMgfCAADIQjLMccAJiVVBKo4uQmuQmkJu7cPCxFYyQQz+E8I
3130.776611,0Ruqwp8DjkL10wzCSWsuQngjuMFjGbRB04W6QmDjkkJm6jRC4bXAQmtpwsKPMgfCAADIQjLMccAJiVVBKo4uQmuQmkJu7cPCxFYyQQz+E8I
